날짜,시가,고가,저가,종가,거래량,등락률,EMA_short,EMA_long,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240
2021-10-12,92400,92900,90800,91500,4728215,-2.6595744680851063,98459.92735878917,101913.59830958075,-3453.6709507915803,-2412.5472283250224,22.413793103448285,33.70746580988994,95120.0,102130.0,108376.66666666667,117367.5,119012.91666666667,94976.3682981931,100659.4730283951,107702.9129974411,113185.30276902867,112718.65881763022,-7010.0,-13256.666666666672,-22247.5,-23892.91666666667,-6246.6666666666715,-15237.5,-16882.91666666667,-8990.833333333328,-10636.25,-1645.4166666666715,-5683.1047302020015,-12726.544699248,-18208.934470835564,-17742.290519437112,-7043.439969045998,-12525.829740633562,-12059.18578923511,-5482.389771587565,-5015.745820189113,466.64395139845146
2021-10-13,90900,93500,90500,92000,3045438,0.546448087431694,97466.09238051392,101179.25769405624,-3713.1653135423257,-2672.6708453684832,26.92307692307692,32.35058803252734,93940.0,101430.0,107860.0,116988.33333333333,119049.16666666667,93984.24553212874,99834.7613114051,107188.06339096763,112835.13247532572,112546.71974030549,-7490.0,-13920.0,-23048.33333333333,-25109.16666666667,-6430.0,-15558.333333333328,-17619.16666666667,-9128.333333333328,-11189.166666666672,-2060.833333333343,-5850.515779276364,-13203.817858838884,-18850.88694319698,-18562.474208176747,-7353.30207956252,-13000.371163920616,-12711.958428900383,-5647.069084358096,-5358.6563493378635,288.4127350202325
2021-10-14,92400,94500,92100,93800,2414639,1.956521739130435,96902.07816812716,100632.64601301504,-3730.5678448878753,-2884.250245272362,23.38709677419355,30.557889780860584,93400.0,100970.0,107365.0,116620.0,119090.41666666667,93922.8303547525,99260.02213889033,106749.11049290311,112520.50218647737,112391.14530262661,-7570.0,-13965.0,-23220.0,-25690.41666666667,-6395.0,-15650.0,-18120.41666666667,-9255.0,-11725.416666666672,-2470.4166666666715,-5337.191784137831,-12826.280138150614,-18597.671831724874,-18468.31494787411,-7489.088354012783,-13260.480047587043,-13131.12316373628,-5771.39169357426,-5642.034809723496,129.35688385076355
2021-10-15,96000,98500,95700,98400,4229748,4.904051172707889,97132.527680723,100467.26482686578,-3334.737146142783,-2974.3476254464463,37.27598566308244,31.901508957304955,93940.0,100640.0,106946.66666666667,116285.83333333333,119153.75,95415.22023650167,99178.11526851982,106475.36916526694,112287.10545612237,112275.03621297826,-6700.0,-13006.666666666672,-22345.83333333333,-25213.75,-6306.6666666666715,-15645.833333333328,-18513.75,-9339.166666666657,-12207.083333333328,-2867.9166666666715,-3762.8950320181466,-11060.148928765266,-16871.8852196207,-16859.815976476588,-7297.253896747119,-13108.990187602554,-13096.920944458441,-5811.736290855435,-5799.667047711322,12.069243144112988
2021-10-18,98300,98300,96700,97100,2111399,-1.321138211382114,97127.52342215023,100217.8378026535,-3090.314380503274,-2997.5409764578117,37.54512635379062,33.03023243660209,94560.0,100170.0,106540.0,115990.83333333333,119214.16666666667,95976.81349100111,98980.1995286608,106167.98001230737,112036.07891965755,112149.10230249711,-5610.0,-11980.0,-21430.83333333333,-24654.16666666667,-6370.0,-15820.833333333328,-19044.16666666667,-9450.833333333328,-12674.166666666672,-3223.333333333343,-3003.386037659686,-10191.166521306252,-16059.265428656436,-16172.288811495993,-7187.780483646566,-13055.87939099675,-13168.902773836307,-5868.098907350184,-5981.122290189742,-113.0233828395576
2021-10-19,98600,98600,97100,97700,1400175,0.6179196704428425,97215.59674181943,100031.33129875324,-2815.7345569338067,-2961.179692553011,37.76978417266187,33.97814278381405,95800.0,99680.0,106185.0,115696.66666666667,119275.83333333333,96551.20899400074,98858.27576402645,105890.34132337925,111799.11893751446,112029.19273982078,-3880.0,-10385.0,-19896.66666666667,-23475.83333333333,-6505.0,-16016.666666666672,-19595.83333333333,-9511.666666666672,-13090.833333333328,-3579.166666666657,-2307.0667700257036,-9339.13232937851,-15247.909943513718,-15477.983745820035,-7032.065559352806,-12940.843173488014,-13170.916975794331,-5908.777614135208,-6138.851416441525,-230.0738023063168
2021-10-20,98200,98600,97200,97900,2010529,0.2047082906857728,97320.8895507703,99873.454906253,-2552.5653554827004,-2879.456825138949,39.62962962962964,35.108440152977174,96980.0,99200.0,105841.66666666667,115408.33333333333,119343.33333333333,97000.8059960005,98767.01140554775,105628.36291933403,111569.38143441506,111911.93802828701,-2220.0,-8861.666666666672,-18428.33333333333,-22363.33333333333,-6641.6666666666715,-16208.333333333328,-20143.33333333333,-9566.666666666657,-13501.666666666657,-3935.0,-1766.2054095472413,-8627.556923333526,-14568.575438414555,-14911.132032286507,-6861.351513786285,-12802.370028867314,-13144.926622739265,-5941.018515081028,-6283.57510895298,-342.5565938719519
2021-10-21,97300,98300,96100,96300,2152221,-1.634320735444331,97163.82961988257,99608.75454282685,-2444.9249229442794,-2792.5504447000158,42.62948207171315,36.61264853672437,97480.0,98815.0,105496.66666666667,115115.0,119411.66666666667,96767.20399733368,98532.05793835272,105322.5149547657,111316.99496442472,111782.37837659998,-1335.0,-8016.6666666666715,-17635.0,-21931.66666666667,-6681.6666666666715,-16300.0,-20596.66666666667,-9618.333333333328,-13915.0,-4296.6666666666715,-1764.8539410190424,-8555.310957432026,-14549.790967091045,-15015.174379266304,-6790.457016412984,-12784.937026072002,-13250.320438247261,-5994.480009659019,-6459.863421834278,-465.38341217525885
2021-10-22,95500,99200,95500,98500,1962833,2.284527518172378,97369.3942937468,99526.62457669152,-2157.230282944729,-2665.4864123489583,40.74074074074074,37.43826697752765,97500.0,98390.0,105146.66666666667,114810.83333333333,119490.41666666667,97344.80266488912,98529.00480136675,105098.82593985536,111105.14380798796,111672.15117015518,-890.0,-7646.6666666666715,-17310.83333333333,-21990.41666666667,-6756.6666666666715,-16420.83333333333,-21100.41666666667,-9664.166666666657,-14343.75,-4679.583333333343,-1184.2021364776301,-7754.023274966239,-13760.341143098834,-14327.348505266054,-6569.821138488609,-12576.139006621204,-13143.146368788424,-6006.317868132595,-6573.325230299815,-567.00736216722
2021-10-25,99500,101500,98300,100000,2950459,1.5228426395939088,97774.1028639396,99561.68942286252,-1787.5865589229215,-2489.906441663751,50.0,39.950613582022115,98080.0,98115.0,104838.33333333333,114560.83333333333,119567.91666666667,98229.86844325942,98669.09958218897,104931.6513188765,110921.58771198818,111575.28684509166,-35.0,-6758.3333333333285,-16480.83333333333,-21487.91666666667,-6723.3333333333285,-16445.83333333333,-21452.91666666667,-9722.5,-14729.583333333343,-5007.083333333343,-439.23113892955007,-6701.782875617078,-12691.71926872876,-13345.418401832241,-6262.551736687528,-12252.48812979921,-12906.187262902691,-5989.936393111682,-6643.635526215163,-653.6991331034806
2021-10-26,101500,103500,101000,102000,3458645,2.0,98424.24088487196,99742.30502116898,-1318.06413629702,-2255.537980590405,59.03083700440528,43.76665826649875,98940.0,98015.0,104588.33333333333,114327.5,119646.25,99486.57896217295,98986.32819340906,104835.53160350349,110774.1234522859,111495.82388372162,925.0,-5648.3333333333285,-15387.5,-20706.25,-6573.3333333333285,-16312.5,-21631.25,-9739.166666666672,-15057.916666666672,-5318.75,500.2507687638863,-5348.952641330543,-11287.544490112952,-12009.24492154867,-5849.203410094429,-11787.795258876838,-12509.495690312557,-5938.591848782409,-6660.292280218127,-721.7004314357182
2021-10-27,103000,104000,101500,101500,2859255,-0.49019607843137253,98897.43459489167,99872.50464923054,-975.0700543388666,-1999.4443953400973,61.46788990825688,47.30690459485038,99660.0,97865.0,104346.66666666667,114106.66666666667,119710.41666666667,100157.71930811531,99225.72550832249,104726.16991158534,110620.83215555392,111412.87098842104,1795.0,-4686.6666666666715,-14446.666666666672,-20050.41666666667,-6481.6666666666715,-16241.666666666672,-21845.41666666667,-9760.0,-15363.75,-5603.75,931.9937997928209,-4568.450603470032,-10463.112847438606,-11255.151680305731,-5500.444403262853,-11395.106647231427,-12187.145480098552,-5894.662243968574,-6686.7010768356995,-792.0388328671252
2021-10-28,102000,107500,101500,106500,6329703,4.926108374384237,100067.06004183143,100363.43023076902,-296.37018893759523,-1658.829554059597,70.76923076923077,51.99936982972646,101700.0,98015.0,104221.66666666667,113898.33333333333,119794.58333333333,102271.81287207689,99918.51355514892,104784.32827513992,110552.71922736295,111372.10027482419,3685.0,-2521.6666666666715,-12198.333333333328,-18094.58333333333,-6206.6666666666715,-15883.333333333328,-21779.58333333333,-9676.666666666657,-15572.916666666657,-5896.25,2353.2993169279653,-2512.5154030630365,-8280.90635528606,-9100.2874027473,-4865.814719991002,-10634.205672214026,-11453.586719675266,-5768.390952223024,-6587.771999684264,-819.3810474612401
2021-10-29,107000,108500,103000,103000,4007223,-3.286384976525822,100518.28157385736,100558.73169515652,-40.450121299159946,-1335.1536675075097,66.18705035971223,54.83690593572362,102600.0,98165.0,104038.33333333333,113656.66666666667,119865.41666666667,102514.54191471793,100211.98845465854,104725.82570874189,110427.88089302636,111302.62226424474,4435.0,-1438.3333333333285,-11056.666666666672,-17265.41666666667,-5873.3333333333285,-15491.666666666672,-21700.41666666667,-9618.333333333343,-15827.083333333343,-6208.75,2302.5534600593965,-2211.283794023955,-7913.338978308428,-8788.080349526805,-4513.837254083352,-10215.892438367824,-11090.633809586201,-5702.0551842844725,-6576.7965555028495,-874.741371218377
2021-11-01,103500,107000,102500,106500,3118661,3.3980582524271843,101438.54594711008,100998.82564366344,439.72030344663654,-980.1788733166806,76.04166666666666,59.077858081912225,103900.0,98340.0,103938.33333333333,113469.16666666667,119948.75,103843.0279431453,100810.84669707202,104783.9953576356,110362.95724190197,111262.76647781947,5560.0,-38.33333333332848,-9569.166666666672,-16048.75,-5598.3333333333285,-15129.166666666672,-21608.75,-9530.833333333343,-16010.416666666672,-6479.5833333333285,3032.1812460732763,-940.9674144903111,-6519.929298756673,-7419.738534674179,-3973.1486605635873,-9552.11054482995,-10451.919780747456,-5578.961884266362,-6478.771120183868,-899.8092359175062
2021-11-02,107000,108500,106500,107500,2892292,0.9389671361502347,102371.07733986239,101480.39411450319,890.6832253592002,-606.0064535815045,76.45051194539249,62.55238885460828,105000.0,98715.0,103796.66666666667,113285.83333333333,120034.16666666667,105062.01862876353,101447.90891639849,104873.04469017213,110315.6356345978,111231.54019999524,6285.0,1203.3333333333285,-8285.833333333328,-15034.166666666672,-5081.6666666666715,-14570.833333333328,-21319.16666666667,-9489.166666666657,-16237.5,-6748.333333333343,3614.1097123650397,188.97393859139993,-5253.617005834269,-6169.521571231715,-3425.13577377364,-8867.726718199308,-9783.631283596755,-5442.590944425669,-6358.495509823115,-915.9045653974463
2021-11-03,108500,109000,104500,105500,3116506,-1.8604651162790697,102852.45005680664,101778.14269861406,1074.3073581925855,-269.9436912266865,69.83050847457628,64.00801277860188,105800.0,99095.0,103555.0,113081.66666666667,120106.66666666667,105208.0124191757,101833.82235293198,104893.60060196977,110236.03835138131,111183.97555103262,6705.0,2245.0,-7281.6666666666715,-14306.666666666672,-4460.0,-13986.666666666672,-21011.66666666667,-9526.666666666672,-16551.66666666667,-7025.0,3374.1900662437256,314.41181720593886,-5028.025932205608,-5975.963131856915,-3059.7782490377867,-8402.215998449334,-9350.153198100641,-5342.437749411547,-6290.374949062854,-947.9371996513073
2021-11-04,107000,108000,105500,106000,2059242,0.47393364928909953,103336.68850960562,102090.87286908709,1245.815640518529,33.208175122356636,64.96062992125985,64.19853620713349,105700.0,99570.0,103305.0,112940.0,120174.58333333333,105472.00827945047,102230.60117646227,104929.87599206912,110166.02118854856,111140.95500704065,6130.0,2395.0,-7240.0,-14474.583333333328,-3735.0,-13370.0,-20604.58333333333,-9635.0,-16869.58333333333,-7234.5833333333285,3241.4071029882034,542.1322873813479,-4694.012909098092,-5668.946727590184,-2699.2748156068556,-7935.420012086295,-8910.353830578388,-5236.14519647944,-6211.079014971532,-974.9338184920925
2021-11-05,108000,108500,105500,107000,2523345,0.9433962264150944,103900.27489274321,102454.51191582138,1445.762976921833,315.7191354822519,69.7211155378486,65.30305207327652,106500.0,100135.0,103088.33333333333,112835.83333333333,120212.08333333333,105981.33885296699,102684.8296358468,104997.74891036193,110113.69025981224,111106.59023519799,6365.0,3411.6666666666715,-6335.8333333333285,-13712.083333333328,-2953.3333333333285,-12700.833333333328,-20077.08333333333,-9747.5,-17123.75,-7376.25,3296.509217120183,983.5899426050601,-4132.35140684525,-5125.251382230999,-2312.919274515123,-7428.860623965433,-8421.760599351182,-5115.94134945031,-6108.841324836059,-992.8999753857497
2021-11-08,107000,108000,104000,107500,2212348,0.46728971962616817,104454.0787553981,102828.25177390869,1625.8269814894156,577.7407046836847,69.6,66.16244165862122,106700.0,100810.0,102913.33333333333,112752.5,120251.25,106487.55923531133,103143.41728957568,105079.78992969432,110070.48876791452,111076.66002577727,5890.0,3786.6666666666715,-6052.5,-13551.25,-2103.3333333333285,-11942.5,-19441.25,-9839.166666666672,-17337.91666666667,-7498.75,3344.1419457356533,1407.76930561701,-3582.929532603186,-4589.100790465935,-1936.3726401186432,-6927.071478338839,-7933.242736201588,-4990.698838220196,-5996.870096082945,-1006.1712578627485
2021-11-09,108000,110000,107500,109000,3440686,1.3953488372093024,105153.45125456763,103285.41830917471,1868.0329453929153,835.7991528255309,71.10266159695817,67.15048564628862,107000.0,101685.0,102796.66666666667,112673.33333333333,120297.08333333333,107325.03949020756,103701.18707152085,105208.32140740927,110052.79473869278,111059.42633261728,5315.0,4203.3333333333285,-5673.3333333333285,-13297.083333333328,-1111.6666666666715,-10988.333333333328,-18612.08333333333,-9876.666666666657,-17500.416666666657,-7623.75,3623.8524186867144,2116.7180827982957,-2727.7552484852204,-3734.3868424097163,-1507.1343358884187,-6351.607667171935,-7358.239261096431,-4844.473331283516,-5851.104925208012,-1006.631593924496
2021-11-10,108500,109500,107500,108500,2361295,-0.45871559633027525,105668.30490771106,103671.6836196062,1996.621288104856,1067.9635798813958,74.2063492063492,68.56165835830075,107600.0,102510.0,102730.0,112598.33333333333,120340.0,107716.69299347172,104158.21687423314,105316.24529569093,110027.12870995408,111038.18628006444,5090.0,4870.0,-4998.3333333333285,-12740.0,-220.0,-10088.333333333328,-17830.0,-9868.333333333328,-17610.0,-7741.6666666666715,3558.4761192385777,2400.4476977807935,-2310.4357164823596,-3321.493286592726,-1158.0284214577841,-5868.911835720937,-6879.969405831303,-4710.883414263153,-5721.940984373519,-1011.0575701103662
2021-11-11,107500,108000,105500,107500,2731498,-0.9216589861751152,105950.1041526786,103955.26261074649,1994.84154193211,1253.3391722915387,68.75,68.59932668664061,107900.0,103195.0,102763.33333333333,112485.83333333333,120384.58333333333,107644.46199564781,104476.48193382999,105387.8438105863,109985.3579874755,111008.82373832118,4705.0,5136.6666666666715,-4585.8333333333285,-12484.583333333328,431.6666666666715,-9290.833333333328,-17189.58333333333,-9722.5,-17621.25,-7898.75,3167.980061817827,2256.6181850615103,-2340.8959918276814,-3364.361742673369,-911.3618767563166,-5508.876053645508,-6532.341804491196,-4597.514176889192,-5620.979927734879,-1023.4657508456876
2021-11-12,109000,109500,105500,106500,1786165,-0.9302325581395349,106034.70351380497,104143.76167661713,1890.9418371878419,1380.8597052707994,63.829787234042556,67.645418796121,107800.0,103600.0,102863.33333333333,112352.5,120411.66666666667,107262.97466376521,104669.1979401319,105424.30794794414,109927.74876454202,110971.40611393677,4200.0,4936.6666666666715,-4552.5,-12611.666666666672,736.6666666666715,-8752.5,-16811.66666666667,-9489.166666666672,-17548.333333333343,-8059.1666666666715,2593.7767236333166,1838.6667158210767,-2664.7741007768054,-3708.431450171556,-755.1100078122399,-5258.550824410122,-6302.208173804873,-4503.440816597882,-5547.098165992633,-1043.6573493947508
2021-11-15,108500,111500,108000,111000,4701568,4.225352112676056,106798.59528091189,104651.6311820529,2146.9640988589963,1534.0805839884388,67.30769230769232,67.57787349843527,108500.0,104295.0,103021.66666666667,112256.66666666667,120463.33333333333,108508.64977584349,105272.13146964314,105607.11752342137,109945.47192545868,110971.64340759705,4205.0,5478.3333333333285,-3756.6666666666715,-11963.333333333328,1273.3333333333285,-7961.6666666666715,-16168.333333333328,-9235.0,-17441.666666666657,-8206.666666666657,3236.518306200349,2901.532252422112,-1436.8221496151964,-2462.993631753561,-334.98605377823696,-4673.340455815545,-5699.51193795391,-4338.354402037308,-5364.525884175673,-1026.1714821383648
2021-11-16,111000,113000,109000,112000,3767311,0.9009009009009009,107598.81139154083,105195.95479819713,2402.8565933437058,1707.8357858594923,69.81132075471697,68.02456294969161,109100.0,105010.0,103196.66666666667,112194.16666666667,120525.0,109672.43318389566,105912.88085348665,105816.7202275715,109979.43106718664,110980.17748720206,4090.0,5903.3333333333285,-3094.1666666666715,-11425.0,1813.3333333333285,-7184.1666666666715,-15515.0,-8997.5,-17328.33333333333,-8330.833333333328,3759.552330409002,3855.7129563241615,-306.99788329098374,-1307.7443033064046,96.16062591515947,-4066.5502136999858,-5067.296633715407,-4162.710839615145,-5163.457259630566,-1000.7464200154209
2021-11-17,113000,113000,110000,110500,3062491,-1.3392857142857142,108045.14810053456,105588.84703536771,2456.3010651668446,1857.5288417209629,58.695652173913054,66.1587807945359,109500.0,105640.0,103305.0,112090.0,120571.25,109948.28878926378,106349.74934363079,105970.27038404456,109988.0355123571,110976.1926117896,3860.0,6195.0,-2590.0,-11071.25,2335.0,-6450.0,-14931.25,-8785.0,-17266.25,-8481.25,3598.539445632996,3978.01840521922,-39.74672309332527,-1027.9038225258118,379.47895958622394,-3638.286168726321,-4626.443268158808,-4017.765128312545,-5005.922227745032,-988.1570994324866
2021-11-18,110000,111000,109000,110000,1928891,-0.4524886877828055,108345.89454660616,105915.59910682196,2430.295439784197,1972.0821613336097,67.5,66.42702463562873,110000.0,106325.0,103430.0,111981.66666666667,120617.91666666667,109965.52585950919,106697.392263285,106102.3926665349,109988.23327248344,110968.09142828926,3675.0,6570.0,-1981.6666666666715,-10617.916666666672,2895.0,-5656.6666666666715,-14292.916666666672,-8551.666666666672,-17187.91666666667,-8636.25,3268.1335962241865,3863.1331929742882,-22.70741297425411,-1002.5655687800754,594.9995967501018,-3290.8410091984406,-4270.699165004262,-3885.8406059485424,-4865.698761754364,-979.8581558058213
2021-11-19,110000,112500,110000,111500,2324668,1.3636363636363635,108831.14153943598,106329.25843224255,2501.8831071934255,2078.0423505055733,63.888888888888886,65.91939748628076,111000.0,106975.0,103580.0,111865.0,120676.25,110477.0172396728,107154.78347630547,106279.36339877965,110013.22115227711,110972.50560730761,4025.0,7420.0,-865.0,-9676.25,3395.0,-4890.0,-13701.25,-8285.0,-17096.25,-8811.25,3322.2337633673305,4197.653840893152,463.79608739569085,-495.48836763481086,875.4200775258214,-2858.4376759716397,-3817.7221310021414,-3733.857753497461,-4693.142208527963,-959.2844550305017
2021-11-22,116500,121000,116000,119500,9786492,7.174887892376682,110472.50437952275,107304.8689187431,3167.635460779653,2295.9609725603896,74.0,67.53551798902461,112700.0,107950.0,103855.0,111819.16666666667,120755.41666666667,113484.67815978188,108330.518383324,106712.82689390163,110170.02741422295,111043.2731956287,4750.0,8845.0,880.8333333333285,-8055.4166666666715,4095.0,-3869.1666666666715,-12805.416666666672,-7964.1666666666715,-16900.41666666667,-8936.25,5154.159776457876,6771.85126588025,3314.650745558931,2441.4049641531747,1617.6914894223737,-1839.5090308989456,-2712.7548123047018,-3457.2005203213193,-4330.4463017270755,-873.2457814057561
2021-11-23,119500,121000,117500,119000,4847270,-0.41841004184100417,111784.42678267311,108171.17492476213,3613.2518579109746,2559.4191496305066,78.72340425531914,69.77309524228352,114100.0,108800.0,104088.33333333333,111752.5,120797.08333333333,115323.11877318792,109346.65948967409,107115.6850285278,110315.97737431843,111109.3041234658,5300.0,10011.666666666672,2347.5,-6697.0833333333285,4711.6666666666715,-2952.5,-11997.083333333328,-7664.1666666666715,-16708.75,-9044.583333333328,5976.459283513832,8207.433744660113,5007.141398869484,4213.814649722117,2230.974461146281,-969.3178846443479,-1762.644633791715,-3200.292345790629,-3993.619094937996,-793.3267491473671
2021-11-24,120500,122500,118000,119500,4001111,0.42016806722689076,112971.43804687724,109010.34715255753,3961.0908943197137,2839.753498568348,78.72340425531914,71.56315704489064,115900.0,109700.0,104355.0,111677.5,120830.41666666667,116715.41251545862,110313.64430018132,107521.72814234656,110467.77940118921,111178.9364543914,6200.0,11545.0,4222.5,-4930.4166666666715,5345.0,-1977.5,-11130.416666666672,-7322.5,-16475.41666666667,-9152.916666666672,6401.768215277305,9193.68437311206,6247.633114269411,5536.476061067224,2791.9161578347557,-154.13510100789426,-865.2921542100812,-2946.05125884265,-3657.208312044837,-711.157053202187
2021-11-25,120500,121000,117000,117500,3339835,-1.6736401673640167,113668.13988581921,109639.21032644216,4028.929559377051,3077.5887107300887,71.42857142857143,71.5362399216268,117400.0,110250.0,104580.0,111606.66666666667,120840.83333333333,116976.94167697243,110998.05912873548,107848.88459669586,110584.01445240922,111231.39341327612,7150.0,12820.0,5793.3333333333285,-3440.8333333333285,5670.0,-1356.6666666666715,-10590.833333333328,-7026.6666666666715,-16260.833333333328,-9234.166666666657,5978.8825482369575,9128.057080276572,6392.927224563216,5745.548263696313,3149.174532039615,414.0446763262589,-233.33428454064415,-2735.129855713356,-3382.508816580259,-647.3789608669031
2021-11-26,116500,118500,113000,115500,4337936,-1.702127659574468,113949.9645187701,110073.34289485385,3876.621623916246,3237.3952933673204,65.38461538461539,70.30591501422452,118200.0,110875.0,104780.0,111494.16666666667,120830.41666666667,116484.6277846483,111426.81540218924,108099.74083942713,110665.27041187354,111266.81753432777,7325.0,13420.0,6705.8333333333285,-2630.4166666666715,6095.0,-619.1666666666715,-9955.416666666672,-6714.1666666666715,-16050.416666666672,-9336.25,5057.812382459058,8384.886945221166,5819.357372774757,5217.81025032053,3327.0745627621072,761.5449903156987,159.9978678614716,-2565.5295724464086,-3167.0766949006356,-601.5471224542271
2021-11-29,113000,118500,113000,116000,4412863,0.4329004329004329,114265.35459280547,110512.35453227209,3753.000060533377,3340.516246800532,64.0,69.04473201137962,117500.0,111350.0,104988.33333333333,111390.0,120834.58333333333,116323.08518976555,111862.35679245694,108358.76572993772,110753.44776043762,111306.09705686447,6150.0,12511.666666666672,6110.0,-3334.5833333333285,6361.6666666666715,-40.0,-9484.583333333328,-6401.6666666666715,-15846.25,-9444.583333333328,4460.728397308616,7964.319459827835,5569.637429327937,5016.988132901082,3503.591062519219,1108.9090320193209,556.2597355924663,-2394.6820304998982,-2947.331326926753,-552.6492964268546
2021-11-30,118000,119000,112500,114000,7449608,-1.7241379310344827,114224.53080929694,110770.69864099268,3453.8321683042595,3363.1794311012777,60.37735849056604,67.3112573072169,116500.0,111675.0,105113.33333333333,111269.16666666667,120807.5,115548.7234598437,112065.94185984199,108543.7242305955,110807.10978092626,111328.45309788635,4825.0,11386.666666666672,5230.8333333333285,-4307.5,6561.6666666666715,405.8333333333285,-9132.5,-6155.833333333343,-15694.166666666672,-9538.333333333328,3482.781600001719,7004.999229248206,4741.613678917449,4220.270361957359,3522.2176292464865,1258.8320789157297,737.4887619556393,-2263.385550330757,-2784.728867290847,-521.3433169600903
2021-12-01,114500,117500,112000,116500,4214135,2.1929824561403506,114574.60299248202,111195.09133425249,3379.5116582295304,3366.4458765269283,66.07142857142857,67.06329156005924,115900.0,112225.0,105255.0,111177.5,120807.5,115865.81563989581,112488.2331112856,108804.58573123171,110901.20713991922,111371.37049956364,3675.0,10645.0,4722.5,-4907.5,6970.0,1047.5,-8582.5,-5922.5,-15552.5,-9630.0,3377.5825286102045,7061.2299086641,4964.608499976588,4494.445140332173,3683.647380053895,1587.0259713663836,1116.8626117219683,-2096.6214086875116,-2566.784768331927,-470.1633596444153
2021-12-02,115500,120500,115000,120000,6980518,3.004291845493562,115409.27945517708,111847.30679097453,3561.972664202549,3405.5512340620526,72.1311475409836,68.07686275624413,116400.0,112925.0,105480.0,111156.66666666667,120826.25,117243.87709326389,113203.63948163934,109171.64849414215,111051.60041033379,111442.97738338468,3475.0,10920.0,5243.3333333333285,-4426.25,7445.0,1768.3333333333285,-7901.25,-5676.6666666666715,-15346.25,-9669.583333333328,4040.237611624543,8072.228599121736,6192.276682930096,5800.899709879202,4031.9909874971927,2152.039071305553,1760.6620982546592,-1879.9519161916396,-2271.3288892425335,-391.37697305089387
2021-12-03,119000,119500,115500,118000,4567843,-1.6666666666666667,115807.8518466883,112303.06184349494,3504.790003193353,3425.398987888313,62.50000000000001,66.9614902049953,116900.0,113475.0,105663.33333333333,111115.0,120830.41666666667,117495.91806217593,113660.43572148321,109461.10264187519,111166.44999032828,111497.39250883379,3425.0,11236.666666666672,5785.0,-3930.4166666666715,7811.6666666666715,2360.0,-7355.4166666666715,-5451.6666666666715,-15167.083333333343,-9715.416666666672,3835.482340692717,8034.815420300743,6329.468071847645,5998.525553342144,4199.333079608026,2493.9857311549276,2163.043212649427,-1705.3473484530987,-2036.2898669585993,-330.94251850550063
2021-12-06,116000,119000,115500,118500,4318893,0.423728813559322,116222.02848565934,112762.09429953236,3459.9341861269786,3432.3060275360467,61.81818181818182,65.93282852763261,117400.0,114025.0,105871.66666666667,111035.83333333333,120834.58333333333,117830.61204145063,114121.34660515148,109757.4599323055,111287.6656929675,111555.50543407169,3375.0,11528.333333333328,6364.1666666666715,-3434.5833333333285,8153.3333333333285,2989.1666666666715,-6809.5833333333285,-5164.166666666657,-14962.916666666657,-9798.75,3709.265436299145,8073.152109145129,6542.946348483136,6275.106607378941,4363.886672845983,2833.6809121839906,2565.8411710797955,-1530.2057606619928,-1798.045501766188,-267.8397411041951
2021-12-07,119000,122500,118000,121500,5112025,2.5316455696202533,117034.02410325021,113409.34657364107,3624.6775296091364,3470.7803279506647,68.9655172413793,66.53936627038195,118900.0,114650.0,106155.0,110990.0,120851.25,119053.74136096709,114824.07549989896,110142.4612460004,111456.46460713333,111638.03235993002,4250.0,12745.0,7910.0,-1951.25,8495.0,3660.0,-6201.25,-4835.0,-14696.25,-9861.25,4229.665861068133,8911.280114966692,7597.276753833765,7415.709001037074,4681.614253898559,3367.6108927656314,3186.0431399689405,-1314.0033611329272,-1495.5711139296181,-181.5677527966909
2021-12-08,124000,125000,119500,120000,6168137,-1.2345679012345678,117490.32808736555,113897.54312374174,3592.7849636238097,3495.181255085294,66.66666666666666,66.56482634963889,119600.0,115225.0,106388.33333333333,110919.16666666667,120853.33333333333,119369.16090731141,115317.02069038476,110465.65923793481,111597.68006817246,111707.42628225425,4375.0,13211.666666666672,8680.833333333328,-1253.3333333333285,8836.666666666672,4305.8333333333285,-5628.3333333333285,-4530.833333333343,-14465.0,-9934.166666666657,4052.140216926651,8903.501669376594,7771.480839138952,7661.734625057157,4851.361452449943,3719.3406222123012,3609.594408130506,-1132.0208302376413,-1241.7670443194365,-109.74621408179519
